UserID,VideoID,Watch Percentage,Like,Dislike
1,237,45.3,TRUE,FALSE
1,749,34.5,FALSE,TRUE
1,1258,72.8,FALSE,TRUE
1,1896,70.9,TRUE,FALSE
1,2750,56.2,TRUE,FALSE
1,3122,87.6,TRUE,FALSE
1,3456,63.1,FALSE,TRUE
1,4123,91.4,TRUE,FALSE
1,4750,15.9,TRUE,FALSE
1,6102,87.4,TRUE,FALSE
2,602,23.8,TRUE,FALSE
2,881,29.7,FALSE,TRUE
2,1405,50.2,TRUE,FALSE
2,1950,12.6,TRUE,FALSE
2,2187,68.3,FALSE,TRUE
2,2925,79.5,FALSE,TRUE
2,3987,42.7,TRUE,FALSE
2,4229,54.8,TRUE,FALSE
2,4865,36.4,FALSE,TRUE
2,5643,60.9,TRUE,FALSE
3,417,75.2,FALSE,TRUE
3,985,48.7,FALSE,TRUE
3,1074,19.5,TRUE,FALSE
3,1756,84.6,TRUE,FALSE
3,2360,92.1,TRUE,FALSE
3,3076,33.4,TRUE,FALSE
3,3311,66.7,TRUE,FALSE
3,4198,95.2,TRUE,FALSE
3,5035,41.9,TRUE,FALSE
3,6475,78.3,FALSE,TRUE
4,368,59,TRUE,FALSE
4,842,14.3,TRUE,FALSE
4,1198,98,TRUE,FALSE
4,1937,37.6,TRUE,FALSE
4,2150,81.2,FALSE,TRUE
4,3014,25.7,FALSE,TRUE
4,3392,53.6,TRUE,FALSE
4,4381,71.3,TRUE,FALSE
4,4710,47.5,TRUE,FALSE
4,5555,64.8,FALSE,TRUE
5,299,30.9,TRUE,FALSE
5,765,49.9,TRUE,FALSE
5,1321,17.2,TRUE,FALSE
5,1874,74,TRUE,FALSE
5,2240,88.7,FALSE,TRUE
5,3089,39.1,TRUE,FALSE
5,3562,58.5,TRUE,FALSE
5,4405,69.6,FALSE,TRUE
5,4972,22.4,TRUE,FALSE
5,6302,93.5,TRUE,FALSE
6,5101,79.8,FALSE,TRUE
6,4999,53.6,TRUE,FALSE
6,5200,44.4,FALSE,TRUE
7,6201,98.9,TRUE,FALSE
7,5999,100,TRUE,FALSE
7,6290,12.8,FALSE,TRUE
8,4801,35.9,TRUE,FALSE
8,5470,61.1,TRUE,FALSE
8,4890,79.2,TRUE,FALSE
8,5981,39.8,FALSE,TRUE
8,6001,43.1,TRUE,FALSE
8,6499,54.8,TRUE,FALSE
9,3163,65.7,FALSE,TRUE
